"DateTime","MG1","MG2","MG3","MG4","MG5","MG6"
"02/08/2002 22:00",36.15646259,31.0982659,34.26859504,43.35434174,41.52392947,44.19767442
"02/08/2002 23:00",35.45379538,31.49569584,33.73558484,44.35472496,41.9765343,44.19603524
"03/08/2002 00:00",43.82616487,41.14325069,44.23676012,45.93478261,43.7962963,45.69587629
"03/08/2002 01:00",47.59950249,44.63970588,47.26910828,46.10441767,43.95134228,45.84532374
"03/08/2002 02:00",47.11805556,46.27721943,49.22072072,46.95783133,45.06048387,46.26
"03/08/2002 03:00",48.39622642,47.33398438,49.35483871,47.88095238,46.44927536,47
"03/08/2002 04:00",49.76744186,49.18292683,51.33863081,47.73049645,45.61813187,45.86538462
"03/08/2002 05:00",49.14473684,47.96987952,49.84299517,48.92228739,45.82116788,45.5
"03/08/2002 06:00",45.06880734,42.25746269,44.97755835,45.75349301,43.18935428,44.02542373
"03/08/2002 07:00",43.70879121,39.21497585,42.04216867,46.53640257,44.08762887,44.5
"03/08/2002 08:00",38.38068182,33.01409619,34.98442368,45.1,42.33918129,42.19387755
"03/08/2002 09:00",37.62987013,31.12869198,34.31169757,45.25886525,41.98005698,38.63888889
"03/08/2002 10:00",36.61666667,29.96451613,32.1875,44.96126341,40.70512821,38.98648649
"03/08/2002 11:00",30.75732899,25.21113831,27.2133758,40.62718786,36.4281768,34.87142857
"03/08/2002 12:00",33.22580645,24.62212817,26.54126214,43.14679415,38.27380952,35.92245989
"03/08/2002 13:00",31.92528736,29.06743621,29.94627054,46.82142857,42.1,40.89181287
"03/08/2002 14:00",36.47058824,33.4526699,34.15531335,46.76052332,42.75586354,38.45360825
"03/08/2002 15:00",44.09624413,40.85648148,46.59148666,43.13510393,39.51117318,38.71359223
"03/08/2002 16:00",38.78404669,36.37633769,38.61178615,45.03293413,39.91916859,37.2265625
"03/08/2002 17:00",37.72727273,32.77710843,34.18152866,46.07991361,42.185,41.90397351
"03/08/2002 18:00",37.04976303,30.80445545,32.62162162,44.27894737,41.21189774,43.87640449
"03/08/2002 19:00",37.98165138,34.08567775,36.81010929,44.03714286,42.42454728,45.85135135
"03/08/2002 20:00",42.66304348,38.33090379,41.80379747,44.31107955,41.26237624,43.9171123
"03/08/2002 21:00",40.36127168,36.35290148,40.30660377,43.78257888,39.75845411,42.40384615
"03/08/2002 22:00",36.43229167,30.83119384,35.11612022,44.14492754,41.3127295,43.21895425
"03/08/2002 23:00",37.99180328,32.94619423,37.31918239,44.33048433,41.41559203,43.07324841
"04/08/2002 00:00",46.04304636,41.53606103,45.02818035,45.71368948,43.33883752,45.09036145
"04/08/2002 01:00",44.46428571,41.93271768,44.05292479,47.02643172,44.5066335,47.34962406
"04/08/2002 02:00",49.12921348,46.81564246,49.25599436,47.96803653,46.58067542,45.71052632
"04/08/2002 03:00",47.875,47.12558502,50.49003322,49.25213675,46.61578947,47.72988506
"04/08/2002 04:00",50.36764706,49.93449782,51.96210269,49.73790323,48.51744186,49.375
"04/08/2002 05:00",50.72033898,51.13143631,51.84294872,50.4375,49.18994413,46.96808511
"04/08/2002 06:00",46.01851852,44.81283422,46.34285714,49.89747634,48.58374384,44.95098039
"04/08/2002 07:00",45.96153846,43.97515528,45.49256506,47.86144578,45.25,42.5
"04/08/2002 08:00",42.5,40.5620155,44.51670644,44.62199313,39.47305864,27.8125
"04/08/2002 09:00",38.92857143,36.51305057,38.41985428,44.94219653,40.74,38.92105263
"04/08/2002 10:00",42.41935484,38.0781866,41.42296719,41.46631823,37.29625551,36.46103896
"04/08/2002 11:00",44.47115385,42.43135011,45.84730539,38.78356606,33.63516367,33.73417722
"04/08/2002 12:00",40.8492823,33.2832618,36.19923161,40.41711518,37.00852558,39.59944751
"04/08/2002 13:00",39.61428571,24.73919916,29.1284153,38.11266874,33.3662614,36.6959799
"04/08/2002 14:00",37.9978355,25.28538813,28.25688073,39.74810401,35.50431499,40.05434783
